

Idaho (PST) SNOTEL Site Banner Summit - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Fri Oct 29 20:48:25 GMT-08:00 2021. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,SNWD.I-1 (in) ,
312,2015-01-16,22:00,    12.1,    16.2,    -8.7,-99.9,
312,2015-01-16,23:00,    12.1,    16.2,    -9.4,-99.9,
312,2015-01-17,00:00,    12.1,    16.2,    -9.5,      44,
312,2015-01-17,01:00,    12.1,    16.2,    -9.3,-99.9,
312,2015-01-17,02:00,    12.1,    16.2,    -9.8,-99.9,
312,2015-01-17,03:00,    12.1,    16.2,   -11.4,-99.9,
312,2015-01-17,04:00,    12.1,    16.2,   -12.8,-99.9,
312,2015-01-17,05:00,    12.1,    16.2,   -12.4,-99.9,
312,2015-01-17,06:00,    12.1,    16.2,   -10.9,-99.9,
312,2015-01-17,07:00,    12.1,    16.2,   -11.3,-99.9,
312,2015-01-17,08:00,    12.1,    16.2,    -9.8,-99.9,
312,2015-01-17,09:00,    12.1,    16.3,    -8.4,-99.9,
312,2015-01-17,10:00,    12.1,    16.2,    -7.4,-99.9,
312,2015-01-17,11:00,    12.1,    16.2,    -5.5,-99.9,
312,2015-01-17,12:00,    12.2,    16.2,    -3.6,-99.9,
312,2015-01-17,13:00,    12.2,    16.2,    -1.1,      44,
312,2015-01-17,14:00,    12.2,    16.2,     0.6,      44,
312,2015-01-17,15:00,    12.2,    16.2,     0.1,      44,
312,2015-01-17,16:00,    12.2,    16.2,    -1.5,      45,
312,2015-01-17,17:00,    12.2,    16.2,    -2.0,-99.9,
312,2015-01-17,18:00,    12.3,    16.3,    -2.1,-99.9,
312,2015-01-17,19:00,    12.3,    16.3,    -2.1,      46,
312,2015-01-17,20:00,    12.4,    16.4,    -1.8,      47,
312,2015-01-17,21:00,    12.4,    16.4,    -1.5,      47,
312,2015-01-17,22:00,    12.5,    16.5,    -0.7,-99.9,
312,2015-01-17,23:00,    12.6,    16.6,     0.9,-99.9,
312,2015-01-18,00:00,    12.7,    16.7,     1.5,      49,
312,2015-01-18,01:00,    12.7,    16.7,     1.4,      49,
312,2015-01-18,02:00,    12.7,    16.7,     1.3,      49,
312,2015-01-18,03:00,    12.8,    16.8,     2.2,      49,
312,2015-01-18,04:00,    12.9,    16.9,     2.0,      49,
312,2015-01-18,05:00,    13.0,    16.9,     2.1,      49,
312,2015-01-18,06:00,    13.0,    17.0,     2.3,      49,
312,2015-01-18,07:00,    13.0,    17.1,     2.0,      48,
312,2015-01-18,08:00,    13.1,    17.1,     1.5,      48,
312,2015-01-18,09:00,    13.1,    17.2,     1.6,      48,
312,2015-01-18,10:00,    13.1,    17.3,     2.1,      48,
312,2015-01-18,11:00,    13.1,    17.4,     2.5,      48,
312,2015-01-18,12:00,    13.0,    17.4,     4.1,      48,
312,2015-01-18,13:00,    13.0,    17.4,     3.7,      48,
312,2015-01-18,14:00,    13.0,    17.4,     1.8,      47,
312,2015-01-18,15:00,    13.0,    17.5,     1.5,      48,
312,2015-01-18,16:00,    13.0,    17.5,     1.4,      48,
312,2015-01-18,17:00,    13.0,    17.5,     0.8,      48,
312,2015-01-18,18:00,    13.0,    17.5,     0.5,      47,
312,2015-01-18,19:00,    13.0,    17.5,    -0.9,      47,
312,2015-01-18,20:00,    13.0,    17.5,    -1.5,      47,
312,2015-01-18,21:00,    13.0,    17.5,    -1.2,      47,
312,2015-01-18,22:00,    12.9,    17.5,    -1.1,      47,
312,2015-01-18,23:00,    13.0,    17.5,    -2.6,      46,
312,2015-01-19,00:00,    13.1,    17.5,    -3.8,      46,
312,2015-01-19,01:00,    13.1,    17.5,    -5.8,      46,
312,2015-01-19,02:00,    13.1,    17.5,    -7.1,      46,
312,2015-01-19,03:00,    13.1,    17.6,    -8.0,      47,
312,2015-01-19,04:00,    13.0,    17.5,    -8.9,      47,
312,2015-01-19,05:00,    13.0,    17.6,    -9.4,      47,
312,2015-01-19,06:00,    13.0,    17.6,    -8.9,      47,
312,2015-01-19,07:00,    13.0,    17.6,   -10.0,      47,
312,2015-01-19,08:00,    13.0,    17.6,    -9.7,      47,
312,2015-01-19,09:00,    12.9,    17.6,    -5.5,      47,
312,2015-01-19,10:00,    13.0,    17.6,    -1.8,      47,
312,2015-01-19,11:00,    12.9,    17.6,    -0.9,      46,
312,2015-01-19,12:00,    12.9,    17.5,    -1.1,      45,
312,2015-01-19,13:00,    12.9,    17.5,    -0.8,      45,
312,2015-01-19,14:00,    12.9,    17.5,    -1.1,      45,
312,2015-01-19,15:00,    13.0,    17.5,    -2.7,      45,
312,2015-01-19,16:00,    13.1,    17.5,    -4.2,      45,
312,2015-01-19,17:00,    13.1,    17.6,    -6.5,      45,
312,2015-01-19,18:00,    13.0,    17.5,    -6.7,      45,
312,2015-01-19,19:00,    13.0,    17.5,    -6.1,-99.9,
312,2015-01-19,20:00,    13.0,    17.5,    -6.2,-99.9,
312,2015-01-19,21:00,    13.1,    17.6,    -7.4,-99.9,
312,2015-01-19,22:00,    13.1,    17.6,    -9.2,-99.9,
312,2015-01-19,23:00,    13.1,    17.6,   -10.3,      44,
312,2015-01-20,00:00,    13.1,    17.6,   -12.2,      44,
312,2015-01-20,01:00,    13.1,    17.6,   -12.7,-99.9,
312,2015-01-20,02:00,    13.1,    17.6,   -13.4,-99.9,
312,2015-01-20,03:00,    13.1,    17.6,   -14.2,-99.9,
312,2015-01-20,04:00,    13.1,    17.6,   -14.4,      45,
312,2015-01-20,05:00,    13.0,    17.6,   -15.0,      44,
312,2015-01-20,06:00,    13.0,    17.6,   -15.5,      44,
312,2015-01-20,07:00,    13.0,    17.6,   -16.4,-99.9,
312,2015-01-20,08:00,    13.0,    17.6,   -15.4,      45,
312,2015-01-20,09:00,    13.0,    17.6,   -10.6,      45,
312,2015-01-20,10:00,    12.9,    17.6,    -6.8,      45,
312,2015-01-20,11:00,    12.8,    17.6,    -3.4,      45,
312,2015-01-20,12:00,    12.9,    17.6,    -0.7,      44,
312,2015-01-20,13:00,    12.9,    17.5,    -0.3,      45,
312,2015-01-20,14:00,    13.0,    17.5,    -3.1,      45,
312,2015-01-20,16:00,    13.1,    17.5,    -7.8,      45,
312,2015-01-20,17:00,    13.1,    17.5,   -10.3,      45,
312,2015-01-20,18:00,    13.1,    17.6,   -11.7,      45,
312,2015-01-20,19:00,    13.1,    17.6,   -12.6,      44,
312,2015-01-20,20:00,    13.1,    17.6,   -13.3,      44,
312,2015-01-20,21:00,    13.0,    17.6,   -14.2,      45,
312,2015-01-20,22:00,    13.0,    17.6,   -14.0,      44,
312,2015-01-20,23:00,    13.0,    17.6,   -15.4,      43,
312,2015-01-21,00:00,    13.1,    17.6,   -13.6,      43,
312,2015-01-21,01:00,    13.0,    17.6,   -15.9,      44,
312,2015-01-21,02:00,    13.0,    17.6,   -13.4,      45,
312,2015-01-21,03:00,    12.9,    17.6,   -14.3,      44,
312,2015-01-21,04:00,    13.0,    17.6,   -15.1,-99.9,
312,2015-01-21,05:00,    13.0,    17.6,   -15.6,      43,
312,2015-01-21,06:00,    13.0,    17.6,   -17.2,      43,
312,2015-01-21,07:00,    12.9,    17.6,   -16.1,      43,
312,2015-01-21,08:00,    12.9,    17.6,   -15.9,-99.9,
312,2015-01-21,09:00,    12.9,    17.6,   -13.6,-99.9,
312,2015-01-21,10:00,    12.9,    17.6,    -9.8,-99.9,
312,2015-01-21,11:00,    12.8,    17.6,    -7.0,      44,
312,2015-01-21,12:00,    12.8,    17.6,    -3.8,      44,
312,2015-01-21,13:00,    12.8,    17.6,    -1.5,      44,
312,2015-01-21,14:00,    12.9,    17.5,    -3.0,      44,
312,2015-01-21,15:00,    13.0,    17.5,    -4.7,      44,
312,2015-01-21,16:00,    13.0,    17.5,    -6.8,      44,
312,2015-01-21,17:00,    13.0,    17.5,    -9.0,      44,
312,2015-01-21,18:00,    13.0,    17.6,   -10.0,      45,
312,2015-01-21,19:00,    13.0,    17.6,   -10.8,      45,
312,2015-01-21,20:00,    13.0,    17.6,   -11.9,      44,
312,2015-01-21,21:00,    13.0,    17.6,   -12.8,      45,
312,2015-01-21,22:00,    13.0,    17.6,   -13.3,      44,
312,2015-01-21,23:00,    13.0,    17.6,   -13.5,      44,
312,2015-01-22,00:00,    13.1,    17.6,   -14.2,      44,
312,2015-01-22,01:00,    12.9,    17.6,   -13.8,      45,
312,2015-01-22,02:00,    12.9,    17.6,   -14.4,      45,
312,2015-01-22,03:00,    12.9,    17.6,   -14.3,      45,
312,2015-01-22,04:00,    12.9,    17.6,   -14.6,      45,
312,2015-01-22,05:00,    12.9,    17.6,   -15.1,      45,
312,2015-01-22,06:00,    12.9,    17.6,   -14.8,      43,
312,2015-01-22,07:00,    12.9,    17.6,   -14.9,      45,
312,2015-01-22,08:00,    12.8,    17.6,   -13.0,      45,
312,2015-01-22,09:00,    12.8,    17.6,   -10.5,      45,
312,2015-01-22,10:00,    12.8,    17.6,    -7.9,      45,
312,2015-01-22,11:00,    12.8,    17.6,    -4.5,      45,
312,2015-01-22,12:00,    12.8,    17.5,    -0.8,      45,
312,2015-01-22,13:00,    12.9,    17.5,     0.1,      45,
312,2015-01-22,14:00,    12.9,    17.5,     1.5,      45,
312,2015-01-22,15:00,    12.9,    17.5,     0.8,      45,
312,2015-01-22,16:00,    12.9,    17.5,    -1.1,      45,
312,2015-01-22,17:00,    13.0,    17.5,    -3.5,      45,
312,2015-01-22,18:00,    13.0,    17.5,    -4.9,      45,
312,2015-01-22,19:00,    13.0,    17.5,    -5.9,      45,
312,2015-01-22,20:00,    12.9,    17.6,    -5.7,      45,
312,2015-01-22,21:00,    12.9,    17.6,    -5.3,      45,
312,2015-01-22,22:00,    12.9,    17.6,    -5.6,      45,
312,2015-01-22,23:00,    13.0,    17.6,    -6.9,      45,
312,2015-01-23,00:00,    13.1,    17.6,    -7.6,      45,
312,2015-01-23,01:00,    12.9,    17.6,    -6.7,      45,
312,2015-01-23,02:00,    13.0,    17.5,    -8.8,      45,
312,2015-01-23,03:00,    13.0,    17.6,    -8.5,      45,
312,2015-01-23,04:00,    13.0,    17.6,    -9.7,      45,
312,2015-01-23,05:00,    12.9,    17.6,   -10.3,      45,
312,2015-01-23,06:00,    12.9,    17.6,    -9.0,      45,
312,2015-01-23,07:00,    12.9,    17.6,    -9.0,      45,
312,2015-01-23,08:00,    12.8,    17.6,    -6.4,      45,
312,2015-01-23,09:00,    12.8,    17.6,    -3.1,      45,
312,2015-01-23,10:00,    12.9,    17.5,     2.0,      45,
312,2015-01-23,11:00,    12.8,    17.5,     4.1,      44,
312,2015-01-23,12:00,    12.9,    17.5,     5.6,      44,
312,2015-01-23,13:00,    12.9,    17.5,     6.9,      44,
312,2015-01-23,14:00,    12.9,    17.5,     3.5,      44,
312,2015-01-23,15:00,    13.0,    17.5,     1.0,      44,
312,2015-01-23,16:00,    13.0,    17.5,    -1.7,      44,
312,2015-01-23,17:00,    13.0,    17.5,    -3.9,      45,
312,2015-01-23,18:00,    13.0,    17.5,    -5.1,      45,
312,2015-01-23,19:00,    13.0,    17.6,    -6.2,      45,
312,2015-01-23,20:00,    13.0,    17.5,    -7.5,      45,
312,2015-01-23,21:00,    12.9,    17.6,    -7.6,      45,
312,2015-01-23,22:00,    12.9,    17.6,    -7.7,      45,
312,2015-01-23,23:00,    12.9,    17.6,    -6.4,      45,
312,2015-01-24,00:00,    13.1,    17.6,    -4.6,      45,
312,2015-01-24,01:00,    12.9,    17.6,    -3.8,      45,
312,2015-01-24,02:00,    12.9,    17.6,    -3.4,      45,
312,2015-01-24,03:00,    12.9,    17.6,    -2.8,      45,
312,2015-01-24,04:00,    12.9,    17.6,    -2.6,      45,
312,2015-01-24,05:00,    12.9,    17.6,    -2.3,      45,
312,2015-01-24,06:00,    12.9,    17.6,    -2.1,      45,
312,2015-01-24,07:00,    12.9,    17.6,    -1.9,      45,
312,2015-01-24,08:00,    12.9,    17.5,    -1.6,      45,
312,2015-01-24,09:00,    12.9,    17.6,    -0.7,      45,
312,2015-01-24,10:00,    12.9,    17.6,     0.6,      45,
312,2015-01-24,11:00,    12.9,    17.6,     1.8,      45,
312,2015-01-24,12:00,    12.9,    17.6,     2.0,      45,
312,2015-01-24,13:00,    12.9,    17.5,     2.3,      45,
312,2015-01-24,14:00,    12.9,    17.5,     3.0,      45,
312,2015-01-24,15:00,    12.9,    17.5,     2.5,      45,
312,2015-01-24,16:00,    12.9,    17.6,     1.6,      45,
312,2015-01-24,17:00,    12.9,    17.5,     1.1,      45,
312,2015-01-24,18:00,    12.9,    17.5,     1.0,      45,
312,2015-01-24,19:00,    12.9,    17.5,     0.9,      45,
312,2015-01-24,20:00,    12.9,    17.6,     0.9,      45,
312,2015-01-24,21:00,    13.0,    17.6,     0.4,      45,
312,2015-01-24,22:00,    13.0,    17.6,     0.5,      45,
312,2015-01-24,23:00,    12.9,    17.6,     0.8,      45,
312,2015-01-25,00:00,    13.1,    17.6,     0.9,      45,
312,2015-01-25,01:00,    12.9,    17.5,     1.0,      45,
312,2015-01-25,02:00,    12.9,    17.6,     1.0,      45,
312,2015-01-25,03:00,    12.9,    17.6,     1.0,      45,
312,2015-01-25,04:00,    13.0,    17.6,     1.3,      45,
312,2015-01-25,05:00,    13.0,    17.6,     1.4,      45,
312,2015-01-25,06:00,    13.0,    17.6,     1.4,      45,
312,2015-01-25,07:00,    12.9,    17.5,     1.4,      45,
312,2015-01-25,08:00,    12.9,    17.6,     2.0,      45,
312,2015-01-25,09:00,    12.9,    17.5,     4.0,      45,
312,2015-01-25,10:00,    12.9,    17.5,     8.5,      45,
312,2015-01-25,11:00,    13.0,    17.5,    10.4,      44,
312,2015-01-25,12:00,    12.9,    17.5,    10.9,      44,
312,2015-01-25,13:00,    13.0,    17.5,    10.0,      44,
312,2015-01-25,14:00,    12.9,    17.5,     8.5,      44,
312,2015-01-25,15:00,    12.9,    17.5,     5.3,      44,
312,2015-01-25,16:00,    12.9,    17.6,     3.4,      44,
312,2015-01-25,17:00,    12.9,    17.6,     1.2,      44,
312,2015-01-25,18:00,    12.9,    17.6,     0.0,      44,
312,2015-01-25,19:00,    13.0,    17.6,    -0.2,      44,
312,2015-01-25,20:00,    13.1,    17.6,    -1.0,      43,
312,2015-01-25,21:00,    13.1,    17.6,    -1.4,      44,
312,2015-01-25,22:00,    13.0,    17.6,    -2.0,      44,
312,2015-01-25,23:00,    13.0,    17.6,    -2.2,      44,
312,2015-01-26,00:00,    13.1,    17.6,    -1.8,      44,
312,2015-01-26,01:00,    13.0,    17.6,    -2.6,      44,
312,2015-01-26,02:00,    13.0,    17.6,    -1.9,      44,
312,2015-01-26,03:00,    13.0,    17.6,    -2.8,      44,
312,2015-01-26,04:00,    13.0,    17.6,    -2.1,      44,
312,2015-01-26,05:00,    13.0,    17.6,    -3.1,      43,
312,2015-01-26,06:00,    13.0,    17.6,    -2.6,      43,
312,2015-01-26,07:00,    13.0,    17.6,    -2.6,      44,
312,2015-01-26,08:00,    13.0,    17.6,    -2.1,      44,
312,2015-01-26,09:00,    12.9,    17.6,    -1.1,      44,
312,2015-01-26,10:00,    13.0,    17.6,     3.0,      44,
312,2015-01-26,11:00,    12.8,    17.6,     7.3,      43,
312,2015-01-26,12:00,    12.8,    17.6,    11.3,      42,
312,2015-01-26,13:00,    13.0,    17.6,    12.1,      42,
312,2015-01-26,14:00,    13.0,    17.5,    10.0,      43,
312,2015-01-26,15:00,    13.0,    17.5,     8.2,      43,
312,2015-01-26,16:00,    13.0,    17.6,     4.6,      43,
312,2015-01-26,17:00,    13.1,    17.6,     1.5,      44,
312,2015-01-26,18:00,    13.1,    17.6,     1.0,      44,
312,2015-01-26,19:00,    13.1,    17.6,     0.3,      43,
312,2015-01-26,20:00,    13.2,    17.6,    -1.4,      44,
312,2015-01-26,21:00,    13.1,    17.6,    -1.5,      44,
312,2015-01-26,22:00,    13.1,    17.6,    -2.5,      44,
312,2015-01-26,23:00,    13.1,    17.6,    -1.6,      44,
312,2015-01-27,00:00,    13.1,    17.6,    -2.3,      44,
312,2015-01-27,01:00,    13.1,    17.6,    -2.5,      44,
312,2015-01-27,02:00,    13.1,    17.6,    -3.7,      44,
312,2015-01-27,03:00,    13.1,    17.6,    -3.7,      44,
312,2015-01-27,04:00,    13.1,    17.6,    -4.7,      44,
312,2015-01-27,05:00,    13.1,    17.6,    -3.9,      44,
312,2015-01-27,06:00,    13.0,    17.6,    -2.7,      43,
312,2015-01-27,07:00,    13.0,    17.6,    -4.8,      44,
312,2015-01-27,08:00,    13.0,    17.6,    -2.6,      44,
312,2015-01-27,09:00,    13.0,    17.6,    -1.1,      43,
312,2015-01-27,10:00,    12.9,    17.6,     2.7,      44,
312,2015-01-27,11:00,    12.9,    17.6,     5.2,      43,
312,2015-01-27,12:00,    12.9,    17.6,     7.5,      43,
312,2015-01-27,13:00,    13.0,    17.6,     9.1,      43,
312,2015-01-27,14:00,    13.1,    17.6,     8.6,      43,
312,2015-01-27,15:00,    13.0,    17.6,     7.5,      43,
312,2015-01-27,16:00,    13.1,    17.6,     5.0,      43,
312,2015-01-27,17:00,    13.1,    17.6,     3.7,      43,
312,2015-01-27,18:00,    13.0,    17.6,     2.8,      43,
312,2015-01-27,19:00,    13.0,    17.6,     1.6,      43,
312,2015-01-27,20:00,    13.1,    17.6,     1.1,      43,
312,2015-01-27,21:00,    13.1,    17.6,     1.0,      43,
312,2015-01-27,22:00,    13.1,    17.6,     1.0,      43,
312,2015-01-27,23:00,    13.1,    17.6,     0.9,      43,
312,2015-01-28,00:00,    13.1,    17.6,     0.7,      44,
312,2015-01-28,01:00,    13.1,    17.6,     0.6,      43,
312,2015-01-28,02:00,    13.1,    17.6,     0.0,      43,
312,2015-01-28,03:00,    13.1,    17.6,     0.1,      43,
312,2015-01-28,04:00,    13.1,    17.6,     0.3,      43,
312,2015-01-28,05:00,    13.1,    17.6,     0.3,      43,
312,2015-01-28,06:00,    13.1,    17.6,     0.4,      43,
312,2015-01-28,07:00,    13.1,    17.6,     0.1,      43,
312,2015-01-28,08:00,    13.1,    17.6,     0.3,      43,
312,2015-01-28,09:00,    13.1,    17.6,     0.9,      43,
312,2015-01-28,10:00,    13.1,    17.6,     1.6,      43,
312,2015-01-28,11:00,    13.1,    17.6,     5.0,      43,
312,2015-01-28,12:00,    13.1,    17.6,     7.7,      42,
312,2015-01-28,13:00,    13.1,    17.6,     5.1,      43,
312,2015-01-28,14:00,    13.2,    17.6,     3.3,      43,
312,2015-01-28,15:00,    13.2,    17.6,     1.8,      43,
312,2015-01-28,16:00,    13.3,    17.6,    -0.9,      43,
312,2015-01-28,17:00,    13.3,    17.6,    -2.7,      43,
312,2015-01-28,18:00,    13.2,    17.6,    -3.2,      43,
312,2015-01-28,19:00,    13.1,    17.7,    -2.9,      43,
312,2015-01-28,20:00,    13.2,    17.7,    -4.7,      43,
312,2015-01-28,21:00,    13.2,    17.7,    -5.7,      43,
312,2015-01-28,22:00,    13.2,    17.7,    -5.5,      43,
312,2015-01-28,23:00,    13.2,    17.7,    -5.1,      43,
312,2015-01-29,00:00,    13.2,    17.7,    -4.9,      43,
312,2015-01-29,01:00,    13.2,    17.7,    -5.3,      43,
312,2015-01-29,02:00,    13.2,    17.7,    -5.1,      43,
312,2015-01-29,03:00,    13.2,    17.7,    -7.3,      43,
312,2015-01-29,04:00,    13.2,    17.7,    -7.0,      43,
312,2015-01-29,05:00,    13.2,    17.7,    -7.2,      43,
312,2015-01-29,06:00,    13.2,    17.7,    -7.6,      43,
312,2015-01-29,07:00,    13.2,    17.7,    -7.7,      43,
312,2015-01-29,08:00,    13.1,    17.7,    -7.4,      43,
312,2015-01-29,09:00,    13.1,    17.7,    -5.3,      43,
312,2015-01-29,10:00,    13.1,    17.7,    -2.3,      43,
312,2015-01-29,11:00,    12.9,    17.6,     0.3,      43,
312,2015-01-29,12:00,    13.0,    17.6,     2.5,      42,
312,2015-01-29,13:00,    12.9,    17.6,     6.1,      42,
312,2015-01-29,14:00,    13.1,    17.6,     4.5,      43,
312,2015-01-29,15:00,    13.2,    17.6,     2.7,      43,
312,2015-01-29,16:00,    13.2,    17.6,    -0.4,      43,
312,2015-01-29,17:00,    13.3,    17.6,    -2.9,      43,
312,2015-01-29,18:00,    13.3,    17.6,    -4.2,      43,
312,2015-01-29,19:00,    13.3,    17.7,    -4.9,      43,
312,2015-01-29,20:00,    13.3,    17.7,    -6.0,      43,
312,2015-01-29,21:00,    13.3,    17.6,    -6.8,      43,
312,2015-01-29,22:00,    13.2,    17.7,    -5.3,      43,
312,2015-01-29,23:00,    13.2,    17.7,    -5.9,      43,
312,2015-01-30,00:00,    13.2,    17.7,    -5.9,      43,
312,2015-01-30,01:00,    13.2,    17.7,    -6.8,      43,
312,2015-01-30,02:00,    13.2,    17.7,    -7.9,      43,
312,2015-01-30,03:00,    13.2,    17.7,    -8.0,      43,
312,2015-01-30,04:00,    13.2,    17.7,    -7.9,      43,
312,2015-01-30,05:00,    13.2,    17.7,    -8.8,      43,
312,2015-01-30,06:00,    13.2,    17.7,    -9.1,      43,
312,2015-01-30,07:00,    13.2,    17.7,    -9.0,      43,
312,2015-01-30,08:00,    13.2,    17.7,    -8.9,      43,
312,2015-01-30,09:00,    13.1,    17.7,    -6.5,      43,
312,2015-01-30,10:00,    13.1,    17.7,    -3.5,      43,
312,2015-01-30,11:00,    12.9,    17.6,    -0.3,      42,
312,2015-01-30,12:00,    13.0,    17.6,     2.7,      42,
312,2015-01-30,13:00,    12.9,    17.6,     4.7,      42,
312,2015-01-30,14:00,    13.1,    17.6,     3.7,      42,
312,2015-01-30,15:00,    13.3,    17.6,     2.2,      43,
312,2015-01-30,16:00,    13.3,    17.6,     0.8,      43,
312,2015-01-30,17:00,    13.3,    17.6,    -2.4,      43,
312,2015-01-30,18:00,    13.3,    17.7,    -4.1,      43,
312,2015-01-30,19:00,    13.3,    17.7,    -5.0,      42,
312,2015-01-30,20:00,    13.3,    17.7,    -5.2,      43,
312,2015-01-30,21:00,    13.3,    17.7,    -6.1,      42,
312,2015-01-30,22:00,    13.2,    17.7,    -7.3,      42,
312,2015-01-30,23:00,    13.2,    17.6,    -7.3,      43,
312,2015-01-31,00:00,    13.2,    17.7,    -8.0,      42,
312,2015-01-31,01:00,    13.2,    17.7,    -9.3,      42,
312,2015-01-31,02:00,    13.2,    17.7,    -8.5,      43,
312,2015-01-31,03:00,    13.2,    17.7,    -9.5,      43,
312,2015-01-31,04:00,    13.2,    17.7,    -9.4,      43,
312,2015-01-31,05:00,    13.2,    17.6,   -10.6,      42,
312,2015-01-31,06:00,    13.2,    17.7,   -10.8,      42,
312,2015-01-31,07:00,    13.2,    17.7,   -11.2,      43,
312,2015-01-31,08:00,    13.2,    17.7,   -11.0,      42,
312,2015-01-31,09:00,    13.1,    17.7,    -8.1,      42,
312,2015-01-31,10:00,    13.1,    17.7,    -3.2,      42,
312,2015-01-31,11:00,    12.8,    17.6,     2.2,      42,
312,2015-01-31,12:00,    12.9,    17.6,     6.1,      42,
312,2015-01-31,13:00,    12.8,    17.6,     6.9,      42,
312,2015-01-31,14:00,    13.1,    17.6,     4.3,      42,
312,2015-01-31,15:00,    13.2,    17.6,     3.5,      42,
312,2015-01-31,16:00,    13.2,    17.6,     0.9,      42,
312,2015-01-31,17:00,    13.3,    17.6,    -3.5,      43,
312,2015-01-31,18:00,    13.3,    17.7,    -5.9,      43,
312,2015-01-31,19:00,    13.2,    17.7,    -6.0,      42,
312,2015-01-31,20:00,    13.2,    17.7,    -6.6,      42,
312,2015-01-31,21:00,    13.1,    17.7,    -6.7,      43,
312,2015-01-31,22:00,    13.2,    17.7,    -8.6,      42,
312,2015-01-31,23:00,    13.1,    17.7,    -8.1,      43,
312,2015-02-01,00:00,    13.2,    17.7,    -8.8,      42,
312,2015-02-01,01:00,    13.2,    17.7,   -10.2,      42,
312,2015-02-01,02:00,    13.2,    17.7,   -10.4,      42,
312,2015-02-01,03:00,    13.2,    17.7,   -10.6,      42,
312,2015-02-01,04:00,    13.1,    17.7,   -10.0,      42,
312,2015-02-01,05:00,    13.1,    17.7,   -10.9,      42,
312,2015-02-01,06:00,    12.9,    17.7,    -8.9,      42,
312,2015-02-01,07:00,    12.9,    17.7,    -8.3,      42,
312,2015-02-01,08:00,    12.9,    17.7,    -6.4,      42,
312,2015-02-01,09:00,    12.9,    17.7,    -4.2,      42,
312,2015-02-01,10:00,    12.9,    17.6,    -2.2,      42,
312,2015-02-01,11:00,    12.9,    17.7,     1.4,      42,
312,2015-02-01,12:00,    13.0,    17.6,     1.1,      41,
312,2015-02-01,13:00,    13.0,    17.7,    -1.3,      41,
312,2015-02-01,14:00,    13.1,    17.7,    -0.9,      41,
312,2015-02-01,15:00,    13.1,    17.7,    -0.8,      42,
312,2015-02-01,16:00,    13.2,    17.7,    -1.1,-99.9,
312,2015-02-01,17:00,    13.2,    17.7,    -1.5,      44,
312,2015-02-01,18:00,    13.2,    17.7,    -1.5,      44,
312,2015-02-01,19:00,    13.2,    17.8,    -1.7,      45,
312,2015-02-01,20:00,    13.3,    17.8,    -1.6,      44,
312,2015-02-01,21:00,    13.3,    17.8,    -1.8,      44,
312,2015-02-01,22:00,    13.3,    17.8,    -1.7,      44,
312,2015-02-01,23:00,    13.3,    17.9,    -1.5,      45,
312,2015-02-02,00:00,    13.3,    17.9,    -1.9,      45,
312,2015-02-02,01:00,    13.3,    17.8,    -1.8,      45,
312,2015-02-02,02:00,    13.3,    17.9,    -2.1,      45,
312,2015-02-02,03:00,    13.3,    17.9,    -2.0,      44,
312,2015-02-02,04:00,    13.3,    17.9,    -2.5,      44,
312,2015-02-02,05:00,    13.3,    17.8,    -2.7,      44,
312,2015-02-02,06:00,    13.3,    17.9,    -2.7,      44,
312,2015-02-02,07:00,    13.3,    17.9,    -3.7,      44,
312,2015-02-02,08:00,    13.3,    17.9,    -2.7,      44,
312,2015-02-02,09:00,    13.3,    17.9,    -1.3,      44,
312,2015-02-02,10:00,    13.3,    17.9,     0.0,      44,
312,2015-02-02,11:00,    13.3,    17.8,     1.0,      44,
312,2015-02-02,12:00,    13.3,    17.8,     1.1,      44,
312,2015-02-02,13:00,    13.3,    17.9,     1.8,      45,
